2014-09,海信高薪直招暑期工,1
2015-05,五险一金双休聘客户专员,1
2015-09,杭州叉车招叉车修理学徒工,1
2015-11,收银员,1
2015-12,东直门公交枢纽一层麦当劳招聘,2
2015-12,东直门公交枢纽麦当劳招聘夜班,1
2015-12,值班电工+五险包吃住,1
2016-01,4S店管理 （全职） ,1
2016-01,万科物业诚聘实习生（工作地点就近分配）,1
2016-01,业务员 （全职） ,1
2016-01,产品研发/注册 （全职） ,1
2016-01,人事专员/助理,1
2016-01,人事经理/主管,1
2016-01,仓库管理员,1
2016-01,仓库管理员 （全职） ,1
2016-01,会计 （全职） ,2
2016-01,传菜员,1
2016-01,保健医生,1
2016-01,保安,4
2016-01,保安 （全职） ,3
2016-01,保洁,1
2016-01,保洁 （全职） ,1
2016-01,保洁/清洁工 （全职） ,1
2016-01,保险内勤,1
2016-01,保险核保/理赔,1
2016-01,其他 （全职） ,1
2016-01,其他保险职位 （全职） ,2
2016-01,其他媒体/影视职位 （全职） ,1
2016-01,其他客服职位 （全职） ,1
2016-01,其他家政职位 （全职） ,1
2016-01,其他市场/公关职位 （全职） ,1
2016-01,其他建筑/装修职位 （全职） ,2
2016-01,其他技工/工人职位 （全职） ,2
2016-01,其他教育/培训职位 （全职） ,1
2016-01,其他生产/制造职位 （全职） ,2
2016-01,其他电气/能源职位 （全职） ,1
2016-01,其他编辑/出版职位 （全职） ,1
2016-01,其他美术/设计职位 （全职） ,1
2016-01,其他职位 （全职） ,7
2016-01,其他行政/后勤职位 （全职） ,3
2016-01,其他贸易/物流职位 （全职） ,2
2016-01,其他超市/百货职位 （全职） ,1
2016-01,其他金融/银行职位 （全职） ,1
2016-01,其他销售职位 （全职） ,1
2016-01,其他餐饮/酒店职位 （全职） ,1
2016-01,前台/总机/接待,1
2016-01,助教 （全职） ,1
2016-01,化验/检验 （全职） ,3
2016-01,区域主管/渠道经理 （全职） ,1
2016-01,医生,1
2016-01,医药代表,2
2016-01,医药代表 （全职） ,4
2016-01,后厨,1
2016-01,后厨杂工 （全职） ,2
2016-01,呼叫中心人员 （全职） ,1
2016-01,售前/售后服务,5
2016-01,售后支持主管/经理 （全职） ,1
2016-01,国际贸易专员/经理 （全职） ,2
2016-01,培训师/讲师,1
2016-01,外贸专员/经理 （全职） ,1
2016-01,大堂经理 （全职） ,1
2016-01,学徒工,3
2016-01,客户经理/主管,2
2016-01,客服专员/助理 （全职） ,1
2016-01,工艺设计,1
2016-01,市场专员/助理,2
2016-01,市场专员/经理 （全职） ,4
2016-01,市场策划,1
2016-01,市场经理/总监,1
2016-01,市场营销,1
2016-01,平面设计,1
2016-01,店员/营业员,2
2016-01,店长/卖场经理 （全职） ,1
2016-01,建筑/建造师 （全职） ,1
2016-01,房产经纪人,1
2016-01,房地产经纪人 （全职） ,1
2016-01,技术/工艺设计 （全职） ,1
2016-01,技术支持/维护,4
2016-01,技术支持/维护 （全职） ,1
2016-01,投资/理财顾问,2
2016-01,护士/护理人员 （全职） ,2
2016-01,操作工 （全职） ,3
2016-01,收银员 （全职） ,2
2016-01,教师 （全职） ,1
2016-01,文员,2
2016-01,施工员/安全员 （全职） ,1
2016-01,普工,5
2016-01,普工/学徒工 （全职） ,10
2016-01,机械制图员 （全职） ,1
2016-01,材料员/资料员 （全职） ,1
2016-01,汽车销售,1
2016-01,汽车销售 （全职） ,1
2016-01,油漆工 （全职） ,2
2016-01,淘宝客服 （全职） ,1
2016-01,渠道专员,1
2016-01,焊工 （全职） ,1
2016-01,物业管理 （全职） ,1
2016-01,物业经理/主管,1
2016-01,生产文员/主管 （全职） ,1
2016-01,电子/电器维修,1
2016-01,电工,1
2016-01,电气维修技术员 （全职） ,1
2016-01,电话销售 （全职） ,2
2016-01,经理助理/秘书,1
2016-01,经理助理/秘书/文员 （全职） ,3
2016-01,结构/土木土建工程师 （全职） ,1
2016-01,统计 （全职） ,3
2016-01,网络推广 （全职） ,1
2016-01,网络管理员,2
2016-01,网络管理员 （全职） ,1
2016-01,药品生产/质量管理 （全职） ,1
2016-01,营业员/店员 （全职） ,6
2016-01,行政专员/助理,1
2016-01,行政专员/助理 （全职） ,3
2016-01,装修装潢设计,4
2016-01,证券/期货经纪人 （全职） ,1
2016-01,财务/会计助理 （全职） ,2
2016-01,财务经理 （全职） ,1
2016-01,车工 （全职） ,2
2016-01,造价员/预算员 （全职） ,1
2016-01,采购员/助理 （全职） ,1
2016-01,钣金工 （全职） ,1
2016-01,铸造/注塑/模具工,1
2016-01,销售主管/经理 （全职） ,5
2016-01,销售代表,6
2016-01,销售代表/客户经理 （全职） ,6
2016-01,销售助理,2
2016-01,销售助理 （全职） ,1
2016-01,销售员 （全职） ,1
2016-01,销售开票员,1
2016-01,销售支持,1
2016-01,销售经理/主管,1
2016-01,销售顾问 （全职） ,1
2016-02,人事专员/助理,2
2016-02,人事专员/助理 （全职） ,1
2016-02,仓库管理员,1
2016-02,仓库管理员 （全职） ,3
2016-02,会计 （全职） ,4
2016-02,会计/会计师,1
2016-02,体系工程师,1
2016-02,保安,2
2016-02,保安 （全职） ,3
2016-02,保险业务主管/经理 （全职） ,2
2016-02,保险其他职位,2
2016-02,保险内勤,2
2016-02,保险内勤 （全职） ,2
2016-02,保险客户服务/续期管理员 （全职） ,1
2016-02,保险经纪人,1
2016-02,储备经理人 （全职） ,1
2016-02,公关媒介专员/经理 （全职） ,1
2016-02,其他保险职位 （全职） ,3
2016-02,其他医院/医疗职位 （全职） ,1
2016-02,其他客服职位 （全职） ,1
2016-02,其他市场/公关职位 （全职） ,1
2016-02,其他广告/会展职位 （全职） ,1
2016-02,其他建筑/装修职位 （全职） ,1
2016-02,其他技工/工人职位 （全职） ,1
2016-02,其他旅游职位 （全职） ,1
2016-02,其他汽车制造与服务 （全职） ,1
2016-02,其他汽车职位 （全职） ,1
2016-02,其他生产/制造职位 （全职） ,1
2016-02,其他编辑/出版职位 （全职） ,1
2016-02,其他职位,2
2016-02,其他职位 （全职） ,13
2016-02,其他行政/后勤职位 （全职） ,4
2016-02,其他计算机职位 （全职） ,2
2016-02,其他语种 （全职） ,1
2016-02,其他贸易/物流职位 （全职） ,2
2016-02,其他销售职位 （全职） ,5
2016-02,其他餐饮/酒店职位 （全职） ,3
2016-02,出纳 （全职） ,3
2016-02,前台/总机/接待 （全职） ,2
2016-02,化验/检验 （全职） ,4
2016-02,区域/渠道经理 （全职） ,2
2016-02,区域销售,1
2016-02,医药代表,1
2016-02,医药代表 （全职） ,2
2016-02,医药研发/生产/注册,1
2016-02,医院管理人员 （全职） ,1
2016-02,厨师/厨师长,1
2016-02,后勤,1
2016-02,后勤 （全职） ,1
2016-02,呼叫中心人员 （全职） ,1
2016-02,售前/售后服务,2
2016-02,售后支持主管/经理 （全职） ,1
2016-02,商务司机 （全职） ,1
2016-02,园艺/园林/景观设计师 （全职） ,1
2016-02,培训经理/主管,1
2016-02,外贸专员/助理,1
2016-02,娱乐厅服务员,1
2016-02,实习生 （全职） ,2
2016-02,客房服务员,1
2016-02,客服专员/助理,2
2016-02,客服专员/助理 （全职） ,4
2016-02,客运司机 （全职） ,1
2016-02,导游 （全职） ,1
2016-02,导购 （全职） ,2
2016-02,市场专员/助理,1
2016-02,市场专员/经理 （全职） ,1
2016-02,市场营销,2
