月份,职位数量
2018-08,37
2018-09,81
2018-10,80
2018-11,32
2018-12,37
2019-01,57
2019-02,93
2019-03,66
2019-04,292
2019-05,320
2019-06,4
2019-07,3
2019-08,12
2019-09,16
2019-10,47
2019-11,263
2019-12,229
2020-01,135
2020-02,106
2020-03,138
2020-04,223
2020-05,202
2020-06,302
2020-07,185
2020-08,90
2020-09,128
2020-10,57
2020-11,33
2020-12,32
2021-01,57
2021-02,131
2021-03,130
2021-04,97
2021-05,55
2021-06,82
2021-07,891
2021-08,338
2021-09,326
2021-10,1
2021-11,9
2021-12,242
2022-01,263
2022-02,19
2022-03,196
2022-04,193
2022-05,82
2022-06,245
2022-07,491
2022-08,371
2022-09,271
2022-10,253
2022-11,231
2022-12,134
2023-01,133
2023-02,288
2023-03,272
2023-04,262
2023-05,260
2023-06,187
2023-07,146
2023-08,7
2023-09,5
2023-10,9
2023-11,15
2023-12,8
